Age,Gender,Screen time (hours),Screen Time (minutes),Social Media Platforms Used,Income,Relationship
39,male,1,60,3,49246,no
48,male,3,180,4,51788,yes
64,female,7,420,2,34491,no
40,male,0,0,2,68877,yes
44,female,4,240,2,38466,yes
35,male,5,300,2,66724,yes
37,male,9,540,1,40523,yes
24,female,6,360,3,42098,no
46,female,8,480,3,52679,yes
45,female,2,120,3,42007,yes
54,male,1,60,4,67551,no
23,male,3,180,4,44195,no
51,female,7,420,1,36418,yes
32,female,0,0,3,48491,yes
15,female,4,240,1,68650,yes
17,male,5,300,4,35427,no
31,male,9,540,2,42819,no
53,male,6,360,3,37451,yes
19,male,8,480,4,59541,yes
63,female,2,120,3,61774,no
36,female,1,60,1,45751,yes
24,female,3,180,1,56324,yes
57,male,7,420,3,47782,yes
41,male,0,0,2,47797,yes
34,female,4,240,2,34515,no
22,female,5,300,2,35201,yes
49,female,9,540,1,61685,no
32,male,6,360,1,38327,yes
29,female,8,480,2,67812,yes
56,female,2,120,4,38124,no
54,female,1,60,2,51167,no
43,female,3,180,4,54879,yes
47,female,7,420,4,67392,no
35,female,0,0,2,39029,yes
46,female,4,240,3,49845,no
45,female,5,300,2,31256,yes
58,male,9,540,1,54786,no
30,female,6,360,4,39498,yes
61,female,8,480,4,57549,yes
60,female,2,120,2,57490,no
25,female,1,60,1,56694,no
28,female,3,180,3,56358,yes
52,male,7,420,4,48002,yes
27,female,0,0,4,67952,no
48,female,4,240,2,64803,yes
44,male,5,300,2,62397,no
42,female,9,540,3,50439,yes
40,male,6,360,3,49240,yes
26,female,8,480,1,38754,no
20,male,2,120,3,49957,yes
59,male,1,60,1,54865,yes
33,female,3,180,1,40734,yes
38,female,7,420,2,37071,no
39,female,0,0,4,68495,yes
50,female,4,240,1,67418,no
55,female,5,300,2,62738,yes
64,female,9,540,2,45239,no
37,female,6,360,1,53416,yes
21,male,8,480,2,51273,no
15,male,2,120,2,59182,yes
62,female,1,60,4,41993,no
16,female,3,180,4,55232,no
51,male,7,420,2,55745,yes
65,female,0,0,4,52520,yes
18,female,4,240,1,51615,yes
23,female,5,300,4,39317,yes
28,female,9,540,3,66395,yes
19,female,6,360,2,43258,yes
22,female,8,480,1,57221,yes
45,male,2,120,1,50185,yes
53,female,1,60,3,54817,yes
39,female,3,180,1,51022,yes
50,female,7,420,2,68899,yes
26,male,0,0,1,39148,no
31,male,4,240,4,50597,yes
57,female,5,300,1,46732,yes
48,male,9,540,4,50271,yes
43,female,6,360,3,66739,yes
38,male,8,480,2,43361,no
35,female,2,120,3,39088,yes
29,female,1,60,1,44645,yes
30,male,3,180,3,39928,no
36,female,7,420,4,47434,yes
33,male,0,0,3,38472,no
27,male,4,240,4,48756,yes
34,female,5,300,2,56611,no
40,female,9,540,1,49026,no
52,male,6,360,1,58864,no
61,female,8,480,4,67658,no
60,female,2,120,1,63206,no
54,female,1,60,1,54212,no
55,female,3,180,2,65727,yes
47,male,7,420,4,56984,yes
59,male,0,0,1,64443,yes
44,female,4,240,4,39860,no
51,male,5,300,1,62036,yes
42,female,9,540,2,38857,no
32,male,6,360,4,60554,yes
58,female,8,480,1,66356,no
63,male,2,120,3,68934,no
49,female,1,60,2,42694,no
37,male,3,180,2,65136,yes
25,female,7,420,1,34032,no
24,female,0,0,3,62740,yes
56,male,4,240,4,49512,no
64,female,5,300,2,55941,yes
46,female,9,540,1,39184,yes
41,female,6,360,2,68815,yes
15,male,8,480,4,43129,no
16,female,2,120,2,53409,yes
62,female,1,60,3,57915,yes
21,female,3,180,2,36477,no
20,male,7,420,2,36484,yes
23,female,0,0,4,69152,no
18,male,4,240,3,50923,no
17,female,5,300,2,68185,no
19,female,9,540,4,40793,no
65,male,6,360,1,66741,yes
22,male,8,480,2,63643,yes
58,female,2,120,3,57365,no
36,female,1,60,1,35074,no
30,female,3,180,2,59308,yes
54,male,7,420,1,66401,yes
45,male,0,0,1,50232,yes
29,male,4,240,1,43328,no
28,male,5,300,4,52336,no
32,male,9,540,3,67222,yes
33,female,6,360,1,58990,yes
57,female,8,480,3,40171,no
61,female,2,120,1,52548,yes
26,female,1,60,4,61940,no
39,female,3,180,3,67633,no
43,female,7,420,1,53405,yes
50,female,0,0,4,40227,yes
38,male,4,240,4,37839,yes
60,male,5,300,1,53345,no
35,female,9,540,4,49736,no
48,male,6,360,1,59335,yes
55,female,8,480,1,51061,no
34,male,2,120,3,58583,no
25,male,1,60,3,44318,yes
46,male,3,180,2,42259,no
44,female,7,420,1,68905,no
47,female,0,0,2,55350,no
40,female,4,240,3,54578,yes
56,female,5,300,2,53842,no
49,male,9,540,2,56172,yes
42,female,6,360,2,54964,yes
63,male,8,480,4,50664,yes
52,female,2,120,3,63620,no
53,male,1,60,3,66717,no
31,male,3,180,4,67100,yes
37,female,7,420,1,48007,no
59,male,0,0,2,60077,no
41,female,4,240,1,69182,yes
62,male,5,300,3,52796,no
27,female,9,540,3,64309,yes
24,male,6,360,1,53332,yes
51,female,8,480,4,51601,yes
15,female,2,120,1,44859,yes
64,female,1,60,2,43410,no
16,female,3,180,2,55953,yes
18,male,7,420,3,63867,yes
19,male,0,0,3,63669,no
23,female,4,240,2,44255,yes
21,female,5,300,4,50483,yes
20,male,9,540,1,68410,no
22,male,6,360,3,49973,yes
17,male,8,480,2,58026,yes
65,female,2,120,1,51393,no
63,male,1,60,3,42210,no
37,female,3,180,3,43322,yes
28,male,7,420,3,67814,no
59,female,0,0,4,68653,no
32,male,4,240,3,69064,yes
48,female,5,300,1,52082,yes
60,male,9,540,4,48401,no
34,male,6,360,2,57159,no
46,male,8,480,1,46389,yes
55,male,2,120,4,57993,yes
31,female,1,60,1,49416,no
52,female,3,180,4,43001,yes
30,female,7,420,2,53744,yes
39,female,0,0,1,68758,no
56,female,4,240,3,54857,yes
42,male,5,300,2,56912,yes
45,female,9,540,2,66293,yes
61,male,6,360,1,62623,yes
29,female,8,480,2,63859,no
36,male,2,120,2,38949,no
47,male,1,60,1,58462,yes
49,female,3,180,2,35288,yes
26,female,7,420,1,38285,yes
41,female,0,0,4,60793,yes
33,female,4,240,3,58385,yes
58,female,5,300,1,46412,no
50,male,9,540,1,47185,yes
64,male,6,360,3,48585,no
54,female,8,480,2,66304,no
43,female,2,120,4,66097,yes
53,female,1,60,1,56576,yes
57,male,3,180,1,40702,yes
44,male,7,420,4,48532,yes
38,male,0,0,1,69371,yes
40,male,4,240,2,68492,no
51,male,5,300,2,48706,no
25,female,9,540,4,58654,no
35,male,6,360,3,54128,yes
62,male,8,480,1,50336,no
15,male,2,120,1,54708,yes
16,female,1,60,1,58438,no
19,female,3,180,4,39506,yes
17,female,7,420,2,67570,yes
21,female,0,0,2,57228,yes
23,male,4,240,4,52249,no
20,male,5,300,4,57609,no
22,female,9,540,2,56994,yes
65,female,6,360,4,67160,yes
18,male,8,480,3,44245,yes
24,female,2,120,3,48901,yes
63,male,1,60,3,52680,no
62,female,3,180,3,46609,no
32,male,7,420,2,57143,no
29,female,0,0,3,60145,yes
60,female,4,240,1,55515,yes
36,female,5,300,1,66561,yes
47,female,9,540,2,63391,no
57,male,6,360,3,45619,no
38,female,8,480,1,66585,yes
33,male,2,120,1,52719,no
42,female,1,60,4,51935,no
61,female,3,180,4,39625,no
34,male,7,420,3,42582,yes
27,female,0,0,4,50405,yes
28,female,4,240,1,59758,yes
56,male,5,300,3,56446,yes
25,female,9,540,3,53007,yes
44,male,6,360,1,64134,yes
46,male,8,480,1,67064,yes
37,male,2,120,4,63151,no
51,female,1,60,3,51541,no
30,male,3,180,2,57616,no
59,female,7,420,3,64098,no
41,female,0,0,1,60591,yes
54,male,4,240,1,67644,no
55,female,5,300,4,60542,no
53,female,9,540,3,63970,yes
39,male,6,360,3,57981,no
50,female,8,480,3,62170,yes
49,female,2,120,1,66346,yes
43,male,1,60,2,68485,yes
64,male,3,180,1,60305,yes
31,male,7,420,3,52340,no
48,female,0,0,2,60722,yes
45,female,4,240,3,42412,yes
35,male,5,300,1,45526,yes
58,male,9,540,4,58545,yes
19,female,6,360,1,48118,yes
18,female,8,480,1,69724,yes
24,male,2,120,3,58418,yes
36,male,1,60,1,54132,yes
28,female,3,180,1,43304,no
41,female,7,420,4,63453,no
30,female,0,0,3,41471,yes
56,female,4,240,4,50998,yes
23,male,5,300,2,41587,yes
42,female,9,540,2,64976,yes
29,male,6,360,4,65762,no
20,female,8,480,3,69085,yes
37,female,2,120,2,67709,no
50,female,1,60,2,65733,no
62,female,3,180,2,52683,no
19,female,7,420,2,67110,yes
26,male,0,0,1,54013,yes
33,male,4,240,2,67840,no
52,female,5,300,3,50373,yes
17,female,9,540,4,64416,yes
47,female,6,360,4,64035,no
31,female,8,480,4,51919,yes
39,female,2,120,3,46372,no
22,male,1,60,3,68804,yes
25,male,3,180,1,65700,yes
38,male,7,420,1,50440,yes
21,female,0,0,2,53316,no
45,female,4,240,2,45874,no
54,male,5,300,2,58253,no
63,male,9,540,4,63016,yes
27,male,6,360,2,56477,no
48,male,8,480,3,55725,yes
57,male,2,120,3,66055,no
40,female,1,60,2,57396,yes
44,female,3,180,2,55876,no
49,female,7,420,3,61808,no
55,male,0,0,2,43453,no
46,male,4,240,2,49500,yes
58,male,5,300,3,67773,yes
51,female,9,540,2,49078,no
61,male,6,360,4,52408,no
35,male,8,480,1,50837,yes
32,female,2,120,4,56235,no
43,female,1,60,2,49140,yes
34,male,3,180,4,55797,yes
64,male,7,420,4,40756,yes
59,male,0,0,1,59649,no
60,female,4,240,1,65065,yes
53,female,5,300,4,48189,no
65,female,9,540,3,45441,no
16,male,6,360,1,64708,no
18,male,8,480,4,54758,no
20,male,2,120,4,44525,yes
17,female,1,60,1,53761,yes
27,male,3,180,3,62765,yes
62,male,7,420,3,48969,no
31,female,0,0,3,66544,no
34,female,4,240,1,49920,yes
47,male,5,300,4,57961,yes
58,female,9,540,1,62181,yes
49,female,6,360,1,52020,no
43,male,8,480,1,64089,yes
38,female,2,120,1,48595,yes
26,male,1,60,3,66954,yes
22,female,3,180,2,54186,no
41,male,7,420,1,61017,yes
29,female,0,0,1,63429,no
61,male,4,240,3,65995,yes
28,female,5,300,4,42560,no
33,female,9,540,1,61822,yes
25,male,6,360,1,44341,no
50,male,8,480,4,67032,yes
52,female,2,120,1,50125,yes
55,male,1,60,1,53964,no
30,female,3,180,1,58190,no
36,female,7,420,3,49400,no
56,female,0,0,3,45480,yes
59,male,4,240,1,50229,yes
63,female,5,300,1,48643,no
19,female,9,540,4,63664,no
21,male,6,360,2,45335,no
60,male,8,480,3,59115,no
57,male,2,120,4,52853,yes
53,female,1,60,3,67858,no
42,female,3,180,2,54620,yes
39,male,7,420,2,65977,yes
48,female,0,0,2,55262,no
64,male,4,240,3,50192,yes
40,female,5,300,1,46982,no
44,female,9,540,2,64142,yes
35,male,6,360,3,51192,no
37,female,8,480,3,61141,no
24,male,2,120,1,67685,yes
46,male,1,60,1,54241,no
45,male,3,180,3,57832,yes
54,male,7,420,4,55607,yes
23,male,0,0,1,54461,no
51,male,4,240,4,48813,no
32,female,5,300,1,60210,yes
15,male,9,540,4,50755,yes
17,male,6,360,2,68683,no
31,female,8,480,1,52044,no
53,male,2,120,4,51832,yes
19,female,1,60,4,47641,no
63,male,3,180,1,59258,yes
36,female,7,420,3,61092,no
24,female,0,0,2,65404,yes
57,female,4,240,2,49880,yes
41,male,5,300,3,50389,yes
34,male,9,540,1,54920,yes
22,male,6,360,1,69119,no
49,male,8,480,3,44079,yes
32,male,2,120,3,52472,yes
29,female,1,60,1,60775,no
56,male,3,180,3,67349,no
54,male,7,420,2,47017,yes
43,male,0,0,4,50307,yes
47,female,4,240,4,65269,yes
35,male,5,300,2,51181,no
46,male,9,540,1,62710,no
45,male,6,360,3,61186,yes
58,female,8,480,1,65776,yes
30,female,2,120,1,60600,no
61,female,1,60,3,64264,yes
60,male,3,180,4,59184,yes
25,male,7,420,1,55580,yes
28,female,0,0,4,45753,yes
52,female,4,240,2,44555,no
27,female,5,300,2,58818,yes
48,male,9,540,4,62844,no
44,male,6,360,1,57322,yes
42,male,8,480,3,62334,yes
40,female,2,120,4,67973,no
26,male,1,60,1,55142,no
20,female,3,180,2,65574,yes
59,female,7,420,2,43443,no
33,female,0,0,2,64698,yes
38,male,4,240,1,58764,no
39,female,5,300,2,44511,yes
50,female,9,540,4,60267,no
55,male,6,360,2,42445,yes
64,male,8,480,2,65743,yes
37,female,2,120,1,49493,no
21,female,1,60,3,54984,no
15,female,3,180,2,44289,yes
62,female,7,420,2,62649,yes
16,male,0,0,1,66795,no
51,male,4,240,4,68744,yes
65,male,5,300,3,54682,no
18,female,9,540,2,55038,yes
23,female,6,360,3,64804,yes
28,male,8,480,4,68968,no
19,female,2,120,3,61757,yes
22,male,1,60,1,66277,yes
45,female,3,180,4,65309,yes
53,male,7,420,4,57040,no
39,male,0,0,2,44593,yes
50,male,4,240,2,57355,no
26,male,5,300,3,68320,yes
31,female,9,540,1,60370,no
57,male,6,360,3,67887,yes
48,female,8,480,2,46055,no
43,male,2,120,4,569,yes
38,female,1,60,4,32135,no
35,male,3,180,3,59672,no
29,female,7,420,3,47985,yes
30,female,0,0,3,56845,yes
36,female,4,240,1,39728,yes
33,female,5,300,2,59317,yes
27,male,9,540,2,62673,yes
34,female,6,360,3,49741,yes
40,male,8,480,1,53762,yes
52,male,2,120,3,46934,yes
61,female,1,60,1,51496,yes
60,male,3,180,4,45629,yes
54,female,7,420,1,53580,yes
55,female,0,0,4,28965,no
47,male,4,240,4,60904,yes
59,male,5,300,1,42877,yes
44,female,9,540,4,63641,yes
51,female,6,360,1,44962,yes
42,male,8,480,1,64852,no
32,female,2,120,3,40987,yes
58,female,1,60,1,55987,yes
63,male,3,180,1,62384,no
49,female,7,420,2,32024,yes
37,male,0,0,3,66792,no
25,male,4,240,1,50874,yes
24,female,5,300,1,66428,no
56,female,9,540,2,38473,no
64,male,6,360,4,46638,no
46,female,8,480,1,60725,no
41,female,2,120,1,29763,no
15,male,1,60,4,55010,no
16,male,3,180,1,63922,yes
62,female,7,420,1,67815,yes
21,female,0,0,3,37384,yes
20,male,4,240,4,58642,no
23,male,5,300,3,39681,yes
18,male,9,540,1,62439,no
17,male,6,360,2,34897,yes
19,female,8,480,2,51270,no
65,female,2,120,2,60718,no
22,female,1,60,1,66149,no
58,male,3,180,2,33628,yes
36,male,7,420,4,68846,no
30,female,0,0,2,60352,yes
54,female,4,240,3,61508,no
45,male,5,300,1,67164,yes
29,female,9,540,4,50768,yes
28,male,6,360,4,56493,yes
32,female,8,480,2,54787,no
33,male,2,120,4,50972,yes
57,female,1,60,4,68876,yes
61,female,3,180,3,58862,no
26,female,7,420,2,52674,yes
39,male,0,0,3,55693,no
43,female,4,240,3,59685,no
50,male,5,300,2,42175,no
38,male,9,540,1,65611,no
60,female,6,360,3,45587,yes
35,female,8,480,3,61264,yes
48,male,2,120,1,63340,no
55,male,1,60,3,65974,no
34,male,3,180,1,49928,yes
25,male,7,420,1,46684,yes
46,female,0,0,1,64633,yes
44,male,4,240,4,46651,no
47,female,5,300,1,58265,no
40,female,9,540,4,33301,yes
56,male,6,360,2,68531,yes
49,female,8,480,3,61002,no
42,female,2,120,4,58122,yes
63,male,1,60,2,62005,no
52,male,3,180,3,50907,no
53,male,7,420,2,65789,yes
31,female,0,0,4,37950,yes
37,male,4,240,2,58390,yes
59,male,5,300,4,50841,no
41,male,9,540,3,66827,no
62,male,6,360,1,60526,yes
27,male,8,480,4,39280,no
24,female,2,120,3,68897,no
51,female,1,60,1,31962,yes
15,female,3,180,4,65490,no
64,female,7,420,1,41721,no
16,female,0,0,1,47292,no
18,male,4,240,4,54217,yes
19,male,5,300,1,49246,no
23,male,9,540,2,51788,yes
21,male,6,360,3,34491,yes
20,male,8,480,2,68877,yes
22,female,2,120,3,38466,no
17,female,1,60,1,66724,no
65,male,3,180,2,40523,yes
63,male,7,420,4,42098,no
37,female,0,0,2,52679,no
28,male,4,240,2,42007,yes
59,female,5,300,3,67551,no
32,female,9,540,2,44195,yes
48,male,6,360,4,36418,yes
60,female,8,480,2,48491,yes
34,female,2,120,2,68650,yes
46,male,1,60,4,35427,no
55,female,3,180,4,42819,yes
31,male,7,420,1,37451,yes
52,male,0,0,1,59541,no
30,male,4,240,4,61774,yes
39,male,5,300,3,45751,yes
56,female,9,540,1,56324,no
42,female,6,360,2,47782,yes
45,female,8,480,1,47797,yes
61,male,2,120,1,34515,no
29,female,1,60,3,35201,no
36,male,3,180,2,61685,yes
47,female,7,420,4,38327,no
49,male,0,0,1,67812,no
26,female,4,240,1,38124,yes
41,female,5,300,2,51167,yes
33,female,9,540,2,54879,no
58,male,6,360,1,67392,no
50,male,8,480,3,39029,yes
64,female,2,120,2,49845,yes
54,female,1,60,1,31256,no
43,male,3,180,3,54786,yes
53,female,7,420,2,39498,yes
57,male,0,0,2,57549,no
44,female,4,240,2,57490,yes
38,female,5,300,1,56694,yes
40,male,9,540,1,56358,yes
51,female,6,360,4,48002,yes
25,female,8,480,3,67952,no
35,male,2,120,4,64803,no
62,male,1,60,2,62397,yes
15,female,3,180,1,50439,yes
16,female,7,420,3,49240,yes
19,male,0,0,2,38754,yes
17,female,4,240,3,49957,yes
21,male,5,300,2,54865,no
23,female,9,540,4,40734,yes
20,male,6,360,1,37071,no
22,male,8,480,4,68495,no
65,female,2,120,1,67418,yes
18,male,1,60,3,62738,yes
24,female,3,180,2,45239,yes
63,male,7,420,2,53416,yes
62,male,0,0,4,51273,yes
32,female,4,240,4,59182,no
29,male,5,300,1,41993,no
60,male,9,540,1,55232,no
36,male,6,360,2,55745,yes
47,male,8,480,3,52520,no
57,female,2,120,1,51615,yes
38,male,1,60,1,39317,no
33,male,3,180,2,66395,yes
42,female,7,420,4,43258,yes
61,male,0,0,4,57221,yes
34,female,4,240,3,50185,no
27,male,5,300,2,54817,no
28,male,9,540,4,51022,yes
56,male,6,360,2,68899,yes
25,male,8,480,2,39148,yes
44,female,2,120,1,50597,yes
46,male,1,60,2,46732,no
37,female,3,180,4,50271,no
51,male,7,420,1,66739,no
30,female,0,0,2,43361,yes
59,male,4,240,3,39088,yes
41,male,5,300,3,44645,yes
54,female,9,540,2,39928,no
55,male,6,360,4,47434,no
53,male,8,480,3,38472,yes
39,female,2,120,3,48756,no
50,female,1,60,4,56611,no
49,male,3,180,1,49026,no
43,female,7,420,3,58864,yes
64,female,0,0,3,67658,yes
31,male,4,240,1,63206,yes
48,male,5,300,4,54212,yes
45,female,9,540,2,65727,yes
35,female,6,360,2,56984,yes
58,male,8,480,2,64443,yes
